,s_id,user_id,startx_axis,starty_axis,endx_axis,endy_axis,speed,max_speed,numberofcycle,start_cycle,user_type,cluster
385,20,p246,14.4387,3.4434,16.9929,31.5871,1.2379039421538331,2.121363084624019,77.0,44.0,1,2
386,20,p252,12.6968,4.8173,13.3796,31.4173,1.6097183511409692,1.8881903056946696,81.0,47.0,1,3
387,20,p253,10.9374,4.1477,5.1245,31.7877,1.5221765797699032,1.8265531233821977,85.0,47.0,1,2
388,20,p254,13.5306,3.6306,12.4695,31.977,1.5746691335007492,1.862402959638909,83.0,47.0,1,3
389,20,p255,12.697,3.0780000000000003,10.4891,31.9081,1.5146470248873167,1.5843497065815162,89.0,47.0,1,3
390,20,p256,11.9242,3.0073,9.4465,31.8615,1.3598212713441424,1.5659113774068512,89.0,47.0,1,0
391,20,p260,13.8124,5.0811,13.3347,32.1149,1.5534878242200676,1.823085330761472,85.0,51.0,1,4
392,20,p261,13.259,4.993,12.8324,32.0368,1.5868532698394016,1.7949515743339517,85.0,51.0,1,0
393,20,p262,12.7633,4.8961,12.3369,31.8948,1.6255787215634934,1.7981826274705863,85.0,51.0,1,2
394,20,p263,12.0274,3.6342,7.4824,31.9134,1.2589666635777137,1.6341391842655524,93.0,51.0,1,2
395,20,p264,11.0185,3.8222,6.891,31.5974,1.3576120543071206,1.5767280199582934,92.0,51.0,1,0
396,20,p268,13.4385,3.1408,12.1209,31.8219,1.4693258896514414,1.831132428784305,92.0,54.0,1,2
397,20,p269,11.3301,3.7855,7.2811,31.4945,1.391321479745066,1.9050291241543469,89.0,54.0,1,4
398,20,p270,9.7799,7.095,7.4684,32.1003,2.9346124037085373,2.9206205219482984,79.0,57.0,1,0
399,20,p271,12.6769,4.4379,12.5517,31.4283,1.136743577065646,1.884152592340344,92.0,57.0,1,3
400,20,p272,14.2063,3.6788,13.3998,32.177,1.165401098334818,1.8988367070199859,93.0,57.0,1,4
401,20,p279,12.8916,4.9609,9.2605,31.8394,1.7653849693480457,2.0166664438342297,92.0,61.0,1,2
402,20,p289,14.018,4.0958,14.8706,31.8362,1.4801380104571331,2.2878905473770117,97.0,64.0,1,0
403,20,p290,11.1134,3.4121,4.4705,32.2579,1.4314423390412905,1.7141590362954071,107.0,64.0,1,2
404,20,p291,10.5043,3.1432,4.5424,27.5794,1.277180214378535,1.7003577308860984,101.0,64.0,1,1
405,20,p292,10.4734,4.1776,4.3495,27.8949,1.3642009419436714,1.6478448474475291,101.0,64.0,1,2
406,20,p296,10.9973,3.8561,8.8026,31.969,1.389338148184235,1.8189696276140244,105.0,67.0,1,1
407,20,p298,12.16,4.6083,10.7189,31.8656,1.4608180311044905,1.7652130564965585,107.0,67.0,1,2
408,20,p299,12.8159,3.9082,11.3342,32.0368,1.4148622724491595,1.889948942398885,106.0,67.0,1,1
409,20,p300,13.0927,4.6429,11.3935,31.632,1.3243984483530626,1.7285850797755529,107.0,67.0,1,4
410,20,p301,13.533,3.6196,12.0712,31.7844,1.36229829699666,1.7843485272601698,107.0,67.0,1,2
411,20,p302,14.4145,3.6668,13.8308,32.2527,1.8951477514959092,2.068174675040065,105.0,67.0,1,2
412,20,p303,11.8993,2.7942,7.545,31.3829,1.6223848156340712,2.115751664542873,101.0,67.0,1,3
413,20,p307,10.9259,3.5249,10.1403,32.0366,1.2032589912400404,1.5446566163217588,114.0,71.0,1,0
414,20,p308,11.3987,3.4939,10.5702,31.9915,1.2203956407657313,1.5362356820281615,114.0,71.0,1,3
415,20,p309,11.8168,3.4816,11.0441,32.0742,1.2942499488120522,1.530999646656115,114.0,71.0,1,0
416,20,p310,12.332,3.6023,11.6633,32.0081,1.3261384920135604,1.600214386760281,114.0,71.0,1,3
417,21,p293,31.3281,13.2461,22.9013,32.0246,1.3506388895630097,1.6895287485253332,110.0,81.0,1,0
418,21,p294,32.0747,13.4017,23.5716,31.7758,1.3936764079225852,1.588210869097729,110.0,81.0,1,3
419,21,p295,32.6819,13.8075,24.1614,32.0468,1.3600263306274625,1.5780518738902471,110.0,81.0,1,4
420,21,p304,30.5516,14.1991,25.4894,31.8909,1.6869816744707098,2.014345651432255,102.0,81.0,1,3
421,21,p305,33.2521,10.4229,22.7012,31.6594,1.5078567106989975,1.7491705135503477,115.0,81.0,1,0
422,21,p311,30.3542,11.1834,19.8955,32.1297,1.4968102251120547,1.8891713189292303,111.0,81.0,1,3
423,21,p312,30.7835,11.6521,20.9518,31.9517,1.5518239623101584,1.9069057253068908,110.0,81.0,1,4
424,21,p313,33.0318,9.44,23.4914,31.6474,1.3265430298335594,1.6867772188414465,115.0,81.0,1,0
425,21,p314,33.4202,9.6494,24.1532,32.0677,1.2062833249282692,1.6938701045316265,115.0,81.0,1,1
426,21,p315,35.1903,10.4096,31.8463,31.5296,1.4202546954683868,1.6919427159515013,110.0,81.0,1,0
427,21,p316,34.9305,12.2259,25.6132,32.2392,1.3940964134520968,1.6835205873290122,112.0,81.0,1,4
428,21,p317,35.3414,12.4334,26.1139,32.2181,1.3897260053694038,1.6827256743518408,112.0,81.0,1,0
429,21,p318,30.1041,10.1143,20.5687,32.2741,1.6582265044317681,1.8474601089866036,112.0,81.0,1,2
430,21,p328,32.4517,8.2611,19.0099,32.2105,1.4855704796474651,1.8801639380649784,115.0,81.0,1,2
431,21,p329,31.9177,7.8813,18.6617,31.7805,1.3785924706018091,1.8706718344791962,115.0,81.0,1,3
432,21,p330,30.3219,8.6578,20.1653,32.0497,1.6648825123713684,1.8571413272190609,113.0,81.0,1,0
433,21,p331,34.2871,8.5853,29.452,31.5998,1.7479927059344385,2.003131983696524,109.0,81.0,1,4
434,21,p332,34.9461,8.6984,30.3208,31.8322,1.6946292131318874,1.98402513383312,109.0,81.0,1,2
435,21,p333,36.1226,8.9892,30.5592,31.615,1.4237861812786357,1.6930688048156357,113.0,81.0,1,2
436,21,p342,35.6601,7.4697,27.8952,32.0198,1.6420973174571596,1.8783066735133365,112.0,81.0,1,2
437,21,p343,35.8785,5.9296,32.8005,31.8732,1.5690483294022528,1.9457771617749615,112.0,81.0,1,4
438,21,p344,37.8697,4.4848,25.847,32.1296,1.224671792767352,2.109141153101241,127.0,81.0,1,0
439,21,p345,38.3417,4.6051,26.7611,31.7387,1.2903392305901575,2.0478867668343783,127.0,81.0,1,2
440,21,p348,35.8228,3.4948,24.2391,30.9879,1.4908105479905889,1.9156138174900028,129.0,81.0,1,3
441,21,p349,36.6224,3.1015,24.9825,29.0232,1.5384772211508364,1.8165771610855583,129.0,81.0,1,2
442,21,p350,37.0975,3.4809,25.7356,29.4911,1.5596485020670523,1.8383088184202696,129.0,81.0,1,0
443,21,p351,40.1594,3.492,21.7716,26.0796,1.1662085276656142,1.7339809634071832,129.0,81.0,1,3
444,21,p358,34.1162,3.743,20.0184,31.6886,1.7055178216600375,1.9535233273783283,123.0,84.0,1,2
445,21,p359,34.5585,4.1544,20.5286,32.1659,1.7630624180669272,2.04505707826106,123.0,84.0,1,3
446,21,p360,37.3024,4.376,20.6435,31.6644,1.5709179641216149,2.2782310960667185,120.0,84.0,1,3
447,21,p372,34.154,3.8571,16.8224,31.975,1.7748168722434436,2.0516361406838883,127.0,87.0,1,3
448,21,p373,35.9076,2.5701,18.7976,25.0761,1.5490550990846002,1.847448562965992,129.0,87.0,1,3
449,21,p379,35.3543,4.9477,25.5143,30.8999,1.4514703855056776,1.8521716541082425,129.0,91.0,1,2
450,21,p380,36.1248,2.8771,20.979,28.6886,1.3849059498752976,1.9643222016231299,129.0,91.0,1,3
451,21,p388,35.5101,4.2328,21.8606,28.5639,1.5861171488890724,1.9819097530405343,129.0,94.0,1,3
452,21,p389,38.1083,4.2295,27.0069,24.8339,1.248883409290075,1.5468658267578783,129.0,94.0,1,4
453,21,p390,38.0382,3.3976,26.6901,23.964,1.2672331513971689,1.564193352878666,129.0,94.0,1,3
454,21,p391,35.7809,2.99,23.0693,30.0485,1.5622779266186924,2.1303772276268846,129.0,94.0,1,4
455,21,p394,36.6364,4.3796,25.7477,23.7464,1.2743318327657047,1.6678427107537002,129.0,97.0,1,0
456,22,p0,20.8487,11.0375,19.9918,26.2778,1.467876977133983,1.7257740113966862,34.0,14.0,1,2
457,22,p1,20.6545,12.7151,19.6602,26.2047,1.679566521457248,1.848123716658766,30.0,14.0,1,3
458,22,p2,15.9966,10.8576,12.4447,25.2933,1.3462516332394918,1.6230247069754125,35.0,14.0,1,1
459,22,p3,16.5942,11.0567,12.9968,25.5591,1.3889126682408797,1.6221409190796106,35.0,14.0,1,3
460,22,p4,19.7027,13.0765,18.4716,26.1632,1.5560838345024992,1.744472985746147,31.0,14.0,1,3
461,22,p7,18.2193,14.5537,17.741,26.2475,1.6058859859902879,1.7845557155442653,29.0,14.0,1,3
462,22,p8,18.8671,14.7231,18.3827,26.2613,1.5633474629780804,1.8032974575335396,29.0,14.0,1,0
463,22,p9,17.6673,12.8785,14.5344,25.504,1.1537314158849972,1.4517163419791068,35.0,14.0,1,0
464,22,p10,17.2025,12.6882,14.0408,25.3425,1.1484473779847295,1.4054730480622122,35.0,14.0,1,3
465,22,p11,14.4323,13.3857,11.7445,26.1282,1.5895328873603087,1.7229465859674935,31.0,14.0,1,1
466,22,p12,15.1179,13.4467,12.5137,26.3461,1.6865492729238598,1.7838075687980115,31.0,14.0,1,0
467,22,p13,15.6969,14.1251,13.1028,26.3985,1.3123691591926412,1.4980858908971335,33.0,14.0,1,2
468,22,p14,16.1213,14.5149,13.6158,26.1008,1.3036026465146502,1.4783621729835887,32.0,14.0,1,4
469,22,p15,14.4675,11.9132,10.6202,23.0281,1.1321492525281285,1.2955830055593258,35.0,14.0,1,4
470,22,p93,11.545,9.0708,24.9936,4.7985,1.2749377435780935,1.6146073438858153,35.0,14.0,1,4
471,22,p94,12.0396,9.8078,25.1289,5.5386,1.3393736483894252,1.7711797205206992,35.0,14.0,1,4
472,22,p95,15.8995,8.5228,14.0252,22.0993,1.2498262159196374,1.5286422976218403,35.0,14.0,1,4
473,22,p96,16.6026,8.8075,14.3488,22.5503,1.211049668675897,1.4850341021703986,35.0,14.0,1,0
474,22,p97,17.6076,10.4573,16.1939,26.2728,1.6406348649227225,1.8402926296318405,34.0,14.0,1,3
475,22,p98,21.3331,9.6068,18.9683,26.0233,1.3877017871286323,1.945411926246361,34.0,14.0,1,1
476,22,p102,20.1164,8.9858,17.5432,26.2655,1.667626759799686,2.306283289386095,35.0,14.0,1,0
477,22,p103,15.4358,8.0191,7.3485,23.6814,1.711021648022023,2.10136073229787,35.0,14.0,1,2
478,22,p104,15.1409,7.4805,8.1535,23.798,1.4520418520139151,1.9903598250095127,35.0,14.0,1,0
479,22,p105,20.6732,6.9719,20.2572,16.0653,1.525140796779104,1.5175385517325946,35.0,14.0,1,0
480,22,p108,16.8892,4.7139,14.9134,15.3717,1.29651132274269,1.4014136591152944,35.0,14.0,1,4
481,22,p109,18.1589,4.4274,16.1658,15.9323,1.366454408313721,1.571912363609365,35.0,14.0,1,1
482,22,p110,18.6615,4.1896,16.8643,15.8628,1.3473789073605091,1.6153680858774704,35.0,14.0,1,0
483,22,p111,19.2702,4.4883,17.6067,16.063,1.3255541935356698,1.5701715024127911,35.0,14.0,1,1
484,22,p112,20.0251,4.5042,19.2876,17.3637,1.5472885994538963,1.7891492859690326,35.0,14.0,1,3
485,22,p113,20.5673,4.4842,19.9626,17.3486,1.583498285442709,1.8612912947168485,35.0,14.0,1,1
486,22,p114,16.975,3.8231,13.0299,14.4908,1.4431057792137068,1.576526622753962,35.0,16.0,1,2
487,22,p115,17.8911,4.0237,13.5983,14.4767,1.3059101653636058,1.5590959711820174,35.0,16.0,1,0
488,22,p116,18.6996,3.9559,14.2917,14.6113,1.3270616036944178,1.6168064463472225,35.0,16.0,1,4
489,22,p117,20.4086,4.6071,19.1722,16.1061,1.4080705983721131,1.7096986343552254,35.0,16.0,1,0
490,22,p118,20.869,4.6648,19.6275,16.0709,1.29410640984426,1.6633400041529662,35.0,16.0,1,3
491,22,p120,17.5945,2.7872,14.1497,13.2661,1.3665297435475017,1.5890996940994653,35.0,18.0,1,2
492,22,p121,19.2368,4.2036,15.8915,13.4473,1.3749829962584992,1.4981912461237914,35.0,18.0,1,3
493,22,p122,19.705,4.4035,16.3314,13.4164,1.2807712715391455,1.4672004769099372,35.0,18.0,1,2
494,22,p123,19.4347,3.0725,20.55,14.9005,1.427108002219874,1.6408875937788503,35.0,18.0,1,1
495,22,p124,20.1011,3.3295,21.2296,15.0927,1.3616898398680957,1.590869027295576,35.0,18.0,1,3
496,22,p125,20.6836,3.3212,21.7931,15.1323,1.4128377861594728,1.6068736907398418,35.0,18.0,1,4
497,22,p126,17.9697,4.2956,18.0564,14.7586,1.6859071208106335,1.840763386255792,35.0,21.0,1,3
498,22,p127,18.433,4.4979,18.5521,14.8629,1.6334796754168692,1.7981876218325334,35.0,21.0,1,3
499,22,p128,18.9247,4.6888,19.0995,14.9306,1.643994659358722,1.7950505679427469,35.0,21.0,1,2
500,22,p129,20.1115,4.0491,20.1829,13.535,1.4137221403090494,1.566575370340466,35.0,21.0,1,2
501,22,p130,20.6619,4.0175,20.7736,13.5593,1.3704318151590031,1.5990309751157212,35.0,21.0,1,4
502,22,p133,17.594,3.5818,15.1194,11.5161,1.214805239534305,1.628224632480854,35.0,23.0,1,3
503,22,p134,18.2843,3.4403,15.8797,11.5111,1.4549385176013452,1.6412475413446352,35.0,23.0,1,2
504,22,p135,19.6476,3.5163,18.6028,12.1931,1.437257990063023,1.7603789517494963,35.0,23.0,1,3
505,23,p57,19.2099,11.4863,18.0852,31.2846,1.1161978050506998,1.2441482650177895,66.0,13.0,1,2
506,23,p58,18.0971,11.7626,16.8811,31.4686,1.011421875381386,1.223424866019845,66.0,13.0,1,3
507,23,p59,16.4708,13.3753,15.6229,31.3444,1.5854694099855726,1.7620526263552905,37.0,13.0,1,2
508,23,p60,15.9076,13.2645,14.953,31.2166,1.6008015242371554,1.7236365464099936,37.0,13.0,1,2
509,23,p61,17.0194,13.9406,16.121,31.5544,1.6034643806458564,1.6724168348481068,37.0,13.0,1,3
510,23,p62,16.1027,10.5533,13.4303,30.9879,1.2949989111964535,1.4994608303407675,44.0,13.0,1,0
511,23,p63,15.3962,10.3629,12.5773,31.489,1.2204821670143322,1.5497605174642786,45.0,13.0,1,4
512,23,p64,19.7904,12.3443,18.7471,30.9525,1.3934375084660238,1.5381799880009461,41.0,13.0,1,2
513,23,p65,20.2476,12.4294,19.2319,31.1066,1.3049204190294517,1.5307372123691885,41.0,13.0,1,3
514,23,p66,19.4752,9.8585,19.0723,31.4713,1.3075007762904003,1.662862820771679,54.0,13.0,1,2
515,23,p67,18.7686,9.8657,18.5933,31.4466,1.3361867010264694,1.6556206009760976,54.0,13.0,1,1
516,23,p71,15.9802,9.1436,11.4708,31.249,1.2449014097509892,1.804746339561206,43.0,13.0,1,3
517,23,p72,15.2522,8.8106,10.6129,31.0488,1.3184992870684458,1.8089377009965155,43.0,13.0,1,3
518,23,p73,17.0136,7.9449,13.9746,31.1207,1.3954595551287041,1.6100589047364282,46.0,13.0,1,3
519,23,p74,18.2468,7.9182,14.7549,31.2967,1.3536459101256872,1.6328469944235458,46.0,13.0,1,3
520,23,p75,15.9739,7.1181,12.9395,31.4344,1.3690257338706238,1.9385893269310897,47.0,13.0,1,0
521,23,p78,19.5269,5.768,16.086,31.348000000000006,1.3809405237011476,1.635858348334153,59.0,13.0,1,4
522,23,p79,19.1601,6.0236,15.4586,31.5227,1.375957139594108,1.6281436518789092,59.0,13.0,1,2
523,23,p80,18.5871,6.2006,14.8397,30.8736,1.3309021188652457,1.6221102920247683,58.0,13.0,1,2
524,23,p81,17.329,4.7187,14.5156,31.1742,1.506143432744704,2.047851574320936,49.0,13.0,1,0
525,23,p82,16.7113,4.5897,15.1113,31.3884,1.4628049904208011,1.8673194486397984,49.0,13.0,1,4
526,23,p88,17.1872,3.0279,8.3069,31.0123,1.158059415574175,1.4092501360140697,68.0,16.0,1,2
527,23,p89,19.4492,3.8437,13.7364,30.803,1.4919346902595974,1.7415358432833838,58.0,16.0,1,2
528,23,p91,20.203,3.3038,20.4804,31.4804,1.4350163762131778,1.694940918599174,56.0,17.0,1,4
529,23,p92,19.5779,3.2327,19.9729,31.2693,1.4420344101303546,1.7321150238004681,56.0,17.0,1,4
530,23,p93,18.0875,2.7034,12.8394,30.9992,1.0604499045216609,1.5517175532309953,64.0,17.0,1,0
531,23,p94,16.5718,3.4521,10.4055,31.3805,1.169306482492935,1.5757063744804083,64.0,19.0,1,3
532,23,p95,17.2107,3.4855,11.3038,31.2554,1.2062070883558926,1.5734562734229374,64.0,19.0,1,4
533,23,p96,16.6328,3.1163,9.9741,31.303,1.157789082691662,1.5275538262097281,67.0,21.0,1,0
534,23,p97,17.5253,2.9416,10.8081,30.9916,1.1942760568645758,1.521382859730242,67.0,21.0,1,2
535,23,p98,17.945,3.4336,11.2357,31.0515,1.1699873375383172,1.568827063793751,66.0,21.0,1,4
536,23,p99,18.6256,3.5829,11.5677,30.9453,1.4009265112774474,1.5733309289557789,66.0,21.0,1,0
537,23,p100,19.8039,3.0918,15.0571,31.2504,1.3856591391825046,1.5851552161641864,66.0,22.0,1,4
